51.5,53.55217,0.03794869,358.7539,-0.01618715,-1.125918,1.126034,0.02915045,125.047109375,17.618677734375,0.680114110472362
51.75,54.0282,0.04144274,358.7433,-0.01632443,-1.130229,1.130347,0.02909035,124.9892421875,17.7825859375,0.68615968378177
52,54.50605,0.04500621,358.7327,-0.01646243,-1.134531,1.134651,0.0290296,124.9301015625,17.947638671875,0.692228414638714
52.25,54.98571,0.04863982,358.7221,-0.01660115,-1.138825,1.138946,0.0289682,124.8696875,18.113826171875,0.698320157702937
52.5,55.46718,0.05234408,358.7114,-0.0167406,-1.143109,1.143231,0.02890616,124.80803125,18.281138671875,0.704434864527688
52.75,55.95045,0.05611974,358.7007,-0.01688078,-1.147383,1.147508,0.02884348,124.745140625,18.449568359375,0.710572535112966
53,56.43554,0.05996731,358.69,-0.01702169,-1.151649,1.151775,0.02878015,124.6809921875,18.61911328125,0.716733121012018
53.25,56.92241,0.06388728,358.6792,-0.01716333,-1.155905,1.156032,0.02871621,124.6156640625,18.7897578125,0.722916525331342
53.5,57.41108,0.06788039,358.6684,-0.0173057,-1.160151,1.16028,0.02865164,124.5490859375,18.96150390625,0.729122748070936
53.75,57.90154,0.07194716,358.6575,-0.01744881,-1.164388,1.164518,0.02858644,124.4813046875,19.134333984375,0.735351643890544
54,58.39379,0.07608809,358.6466,-0.01759265,-1.168615,1.168747,0.02852063,124.4123515625,19.30824609375,0.741603212790166
54.25,58.88782,0.08030392,358.6357,-0.01773722,-1.172832,1.172966,0.02845422,124.34221875,19.483228515625,0.747877454769802
54.5,59.38362,0.08459515,358.6247,-0.01788254,-1.177039,1.177175,0.02838719,124.2708984375,19.659279296875,0.754174272935948
54.75,59.8812,0.08896229,358.6137,-0.01802859,-1.181236,1.181374,0.02831957,124.1984453125,19.836380859375,0.7604935703951
55,60.38055,0.09340607,358.6027,-0.01817538,-1.185423,1.185563,0.02825135,124.124828125,20.01453515625,0.766835395594009
55.25,60.88166,0.09792701,358.5916,-0.01832291,-1.1896,1.189741,0.02818255,124.0500859375,20.193724609375,0.773199651639171
55.5,61.38453,0.1025256,358.5805,-0.01847119,-1.193767,1.19391,0.02811316,123.9742265625,20.373943359375,0.779586193190331
55.75,61.88916,0.1072026,358.5693,-0.01862021,-1.197924,1.198068,0.02804319,123.8972265625,20.5551875,0.785995117140991
56,62.39555,0.1119584,358.5582,-0.01876997,-1.202069,1.202216,0.02797266,123.819171875,20.7374453125,0.792426278150896
56.25,62.90368,0.1167937,358.5469,-0.01892048,-1.206205,1.206353,0.02790155,123.73996875,20.920708984375,0.798879627773294
56.5,63.41355,0.1217091,358.5357,-0.01907173,-1.21033,1.21048,0.02782988,123.65971875,21.104966796875,0.805355166008184
56.75,63.92516,0.1267051,358.5244,-0.01922373,-1.214444,1.214596,0.02775765,123.5783984375,21.2902109375,0.811852699068557
57,64.4385,0.1317822,358.5131,-0.01937648,-1.218547,1.218701,0.02768488,123.49603125,21.476431640625,0.818372323847919
57.25,64.95358,0.1369412,358.5017,-0.01952999,-1.222639,1.222795,0.02761156,123.41259375,21.66362890625,0.824913895006013
57.5,65.47038,0.1421826,358.4903,-0.01968423,-1.226721,1.226879,0.0275377,123.328140625,21.851783203125,0.831477364096086
57.75,65.98889,0.1475068,358.4789,-0.01983923,-1.230791,1.230951,0.02746331,123.24265625,22.040890625,0.838062731118138
58,66.50912,0.1529146,358.4674,-0.01999499,-1.234851,1.235013,0.02738838,123.15615625,22.230939453125,0.844669802285161
58.25,67.03107,0.1584065,358.4559,-0.0201515,-1.238899,1.239063,0.02731294,123.068671875,22.421923828125,0.851298674490659
58.5,67.55472,0.1639829,358.4443,-0.02030876,-1.242936,1.243102,0.02723698,122.980203125,22.613830078125,0.857949153947624
58.75,68.08007,0.1696447,358.4327,-0.02046677,-1.246961,1.247129,0.0271605,122.890765625,22.80665234375,0.86462133754956
59,68.60712,0.1753923,358.4211,-0.02062555,-1.250976,1.251146,0.02708353,122.800359375,23.000384765625,0.871314934615953
59.25,69.13586,0.1812261,358.4095,-0.02078508,-1.254979,1.255151,0.02700605,122.7090078125,23.19501171875,0.878030138933813
59.5,69.66628,0.1871469,358.3978,-0.02094537,-1.25897,1.259144,0.02692807,122.6166875,23.39052734375,0.884766756716131
59.75,70.19839,0.1931553,358.386,-0.02110641,-1.262949,1.263126,0.02684962,122.52346875,23.586921875,0.891524691069402
60,70.73217,0.1992517,358.3743,-0.02126822,-1.266917,1.267096,0.02677068,122.4293515625,23.78418359375,0.898303941993626
60.25,71.26762,0.2054367,358.3625,-0.02143079,-1.270873,1.271054,0.02669126,122.3343046875,23.982306640625,0.9051044125953
60.5,71.80474,0.211711,358.3506,-0.02159412,-1.274817,1.275,0.02661138,122.2383984375,24.18127734375,0.911926005980918
60.75,72.34352,0.2180749,358.3388,-0.02175821,-1.27875,1.278935,0.02653103,122.141609375,24.38108984375,0.918768722150481
61,72.88396,0.2245293,358.3268,-0.02192306,-1.28267,1.282858,0.02645022,122.043953125,24.581736328125,0.925632464210485
61.25,73.42605,0.2310746,358.3149,-0.02208867,-1.286579,1.286768,0.02636896,121.9454296875,24.783203125,0.932517329054433
61.5,73.96979,0.2377112,358.3029,-0.02225506,-1.290475,1.290667,0.02628725,121.8460859375,24.985484375,0.939423026001814
61.75,74.51517,0.2444397,358.2909,-0.0224222,-1.294359,1.294553,0.0262051,121.7458984375,25.18856640625,0.94634965194613
62,75.06218,0.2512607,358.2789,-0.02259011,-1.298231,1.298427,0.02612252,121.6448984375,25.39244140625,0.95329691620687
62.25,75.61082,0.2581748,358.2668,-0.02275879,-1.30209,1.302289,0.02603951,121.54309375,25.597099609375,0.960265012571041
62.5,76.16109,0.2651823,358.2547,-0.02292823,-1.305937,1.306139,0.02595608,121.440515625,25.80253515625,0.967253747251635
62.75,76.71299,0.2722842,358.2425,-0.02309844,-1.309772,1.309976,0.02587223,121.3371640625,26.0087265625,0.974263023355148
63,77.26649,0.2794807,358.2303,-0.02326942,-1.313594,1.3138,0.02578797,121.23303125,26.2156796875,0.98129284088158
63.25,77.82161,0.2867723,358.2181,-0.02344117,-1.317404,1.317612,0.02570331,121.1281640625,26.423375,0.988343102937427
63.5,78.37833,0.2941599,358.2058,-0.02361368,-1.321201,1.321412,0.02561825,121.022546875,26.631806640625,0.995413809522687
63.75,78.93665,0.3016438,358.1935,-0.02378697,-1.324985,1.325198,0.02553279,120.9161875,26.840962890625,1.00250486374386
64,79.49657,0.3092246,358.1812,-0.02396102,-1.328757,1.328973,0.02544695,120.8091328125,27.0508359375,1.00961607181393
64.25,80.05807,0.3169026,358.1688,-0.02413585,-1.332515,1.332734,0.02536073,120.70134375,27.261412109375,1.01674753062641
64.5,80.62116,0.3246786,358.1564,-0.02431144,-1.336261,1.336482,0.02527414,120.592890625,27.472689453125,1.02389914328779
64.75,81.18583,0.332553,358.144,-0.02448781,-1.339994,1.340218,0.02518718,120.4837734375,27.68464453125,1.03107071601106
65,81.75207,0.3405263,358.1315,-0.02466495,-1.343714,1.343941,0.02509985,120.3739765625,27.89728515625,1.03826234568973
65.25,82.31987,0.3485993,358.119,-0.02484286,-1.347421,1.34765,0.02501218,120.2635390625,28.11058984375,1.04547383853679
65.5,82.88924,0.3567723,358.1064,-0.02502154,-1.351115,1.351347,0.02492415,120.1524609375,28.324548828125,1.05270519455223
65.75,83.46016,0.3650458,358.0939,-0.025201,-1.354796,1.355031,0.02483578,120.0407578125,28.539158203125,1.05995631684257
66,84.03263,0.3734206,358.0812,-0.02538123,-1.358464,1.358701,0.02474707,119.92840625,28.75440625,1.06722710851428
66.25,84.60665,0.381897,358.0686,-0.02556223,-1.362119,1.362359,0.02465803,119.8154921875,28.970279296875,1.07451756956737
66.5,85.18221,0.3904755,358.0559,-0.02574401,-1.36576,1.366003,0.02456866,119.7019609375,29.1867734375,1.08182750621483
66.75,85.75929,0.3991566,358.0432,-0.02592656,-1.369388,1.369633,0.02447898,119.587859375,29.403869140625,1.08915701535016
67,86.33791,0.407941,358.0304,-0.02610989,-1.373003,1.373251,0.02438899,119.473203125,29.621568359375,1.09650590318637
67.25,86.91805,0.416829,358.0176,-0.02629399,-1.376604,1.376855,0.02429868,119.3579921875,29.839853515625,1.10387416972344
67.5,87.49971,0.4258212,358.0048,-0.02647887,-1.380191,1.380445,0.02420808,119.24225,30.05871875,1.11126171806787
67.75,88.08288,0.4349182,357.9919,-0.02666452,-1.383765,1.384022,0.02411718,119.1259609375,30.278154296875,1.11866845132616
68,88.66755,0.4441205,357.979,-0.02685095,-1.387326,1.387586,0.024026,119.0091796875,30.498142578125,1.1260942726048
68.25,89.25372,0.4534284,357.9661,-0.02703815,-1.390873,1.391136,0.02393452,118.891875,30.7186875,1.1335391819038
68.5,89.84138,0.4628425,357.9531,-0.02722613,-1.394407,1.394672,0.02384278,118.77409375,30.939767578125,1.14100298543615
68.75,90.43053,0.4723634,357.9401,-0.02741489,-1.397926,1.398195,0.02375075,118.6558046875,31.1613828125,1.14848578009534
69,91.02117,0.4819916,357.9271,-0.02760442,-1.401432,1.401704,0.02365848,118.5371015625,31.383509765625,1.15598737209437
69.25,91.61328,0.4917274,357.914,-0.02779473,-1.404925,1.4052,0.02356594,118.4179140625,31.606158203125,1.16350776143325
69.5,92.20686,0.5015713,357.9009,-0.02798581,-1.408403,1.408681,0.02347314,118.298296875,31.82930078125,1.17104685121846
69.75,92.80191,0.511524,357.8878,-0.02817767,-1.411868,1.412149,0.0233801,118.1782265625,32.0529375,1.1786045445565
70,93.39841,0.5215858,357.8746,-0.02837031,-1.415319,1.415603,0.02328682,118.0577578125,32.27705078125,1.18618074455387
70.25,93.99637,0.5317573,357.8614,-0.02856373,-1.418756,1.419043,0.02319331,117.93690625,32.501640625,1.19377535431707
70.5,94.59577,0.5420387,357.8482,-0.02875792,-1.422179,1.422469,0.02309956,117.8156484375,32.7266953125,1.20138847073959
70.75,95.19662,0.5524309,357.8349,-0.02895288,-1.425588,1.425882,0.02300559,117.693984375,32.95219921875,1.20901980314092
71,95.7989,0.5629342,357.8216,-0.02914863,-1.428983,1.42928,0.02291141,117.571984375,33.1781484375,1.21666944841458
71.25,96.4026,0.573549,357.8082,-0.02934514,-1.432364,1.432664,0.02281701,117.4495859375,33.40453125,1.22433721277355
71.5,97.00774,0.584276,357.7948,-0.02954243,-1.435731,1.436035,0.02272241,117.326890625,33.63133984375,1.23202309621782
71.75,97.61429,0.5951155,357.7814,-0.02974051,-1.439084,1.439391,0.02262762,117.203859375,33.8585625,1.23972700185391
72,98.22225,0.606068,357.768,-0.02993936,-1.442422,1.442733,0.02253263,117.0804921875,34.0861875,1.24744883278829
72.25,98.83162,0.6171339,357.7545,-0.03013898,-1.445747,1.446061,0.02243744,116.9568125,34.31421484375,1.25518858902098
72.5,99.44238,0.6283139,357.741,-0.03033938,-1.449057,1.449375,0.02234208,116.8328359375,34.542625,1.26294597987145
72.75,100.0545,0.6396083,357.7274,-0.03054056,-1.452353,1.452674,0.02224653,116.7085703125,34.7714140625,1.27072119912672
73,100.6681,0.6510175,357.7138,-0.03074251,-1.455635,1.45596,0.02215083,116.5840546875,35.0005703125,1.27851405299979
73.25,101.283,0.662542,357.7002,-0.03094523,-1.458903,1.459231,0.02205495,116.4592578125,35.2300859375,1.28632444459713
73.5,101.8993,0.6741824,357.6865,-0.03114874,-1.462156,1.462488,0.02195893,116.3342421875,35.459953125,1.29415227702526
73.75,102.517,0.685939,357.6729,-0.03135301,-1.465395,1.465731,0.02186273,116.2089296875,35.69015625,1.30199764717767
74,103.136,0.6978122,357.6591,-0.03155807,-1.46862,1.468959,0.0217664,116.0834296875,35.9206953125,1.30986016748034
74.25,103.7564,0.7098024,357.6454,-0.03176389,-1.47183,1.472173,0.02166992,115.957703125,36.15155078125,1.3177400317203
74.5,104.3782,0.7219101,357.6316,-0.03197049,-1.475026,1.475373,0.02157331,115.8317734375,36.3827265625,1.32563704611052
74.75,105.0013,0.7341359,357.6178,-0.03217787,-1.478208,1.478558,0.02147657,115.705671875,36.61420703125,1.33355121065101
75,105.6257,0.74648,357.6039,-0.03238601,-1.481375,1.481729,0.02137969,115.57934375,36.84598046875,1.34148242844826
75.25,106.2514,0.7589429,357.59,-0.03259493,-1.484528,1.484885,0.02128271,115.4528828125,37.0780390625,1.34943050571526
75.5,106.8785,0.771525,357.5761,-0.03280463,-1.487666,1.488027,0.0211856,115.32625,37.31037890625,1.35739553934552
75.75,107.507,0.7842268,357.5621,-0.03301509,-1.49079,1.491155,0.02108838,115.199453125,37.542984375,1.36537733555203
76,108.1367,0.7970489,357.5482,-0.03322633,-1.493899,1.494268,0.02099107,115.0725390625,37.77584765625,1.37337579744129
76.25,108.7677,0.8099915,357.5341,-0.03343833,-1.496994,1.497367,0.02089366,114.9455078125,38.00896484375,1.3813909250133
76.5,109.4,0.8230549,357.5201,-0.03365111,-1.500074,1.500451,0.02079615,114.8183515625,38.24232421875,1.38942262137454
76.75,110.0337,0.8362399,357.506,-0.03386466,-1.50314,1.503521,0.02069856,114.691078125,38.4759140625,1.39747069273802
77,110.6686,0.8495467,357.4919,-0.03407898,-1.506191,1.506576,0.02060088,114.5637109375,38.70973828125,1.40553523599723
77.25,111.3048,0.8629758,357.4777,-0.03429407,-1.509227,1.509617,0.02050313,114.436265625,38.94376953125,1.41361615425868
77.5,111.9423,0.8765275,357.4635,-0.03450993,-1.512249,1.512643,0.0204053,114.3087421875,39.178015625,1.42171335062885
77.75,112.581,0.890202,357.4493,-0.03472655,-1.515257,1.515655,0.02030741,114.1811484375,39.412453125,1.42982663132074
78,113.221,0.9040002,357.435,-0.03494395,-1.51825,1.518652,0.02020946,114.05353125,39.64708203125,1.43795599633436
78.25,113.8623,0.9179221,357.4207,-0.03516211,-1.521228,1.521634,0.02011145,113.92584375,39.88190234375,1.44610144566969
78.5,114.5049,0.9319683,357.4064,-0.03538104,-1.524191,1.524602,0.02001339,113.798140625,40.11688671875,1.45426278553973
78.75,115.1486,0.9461391,357.392,-0.03560073,-1.52714,1.527555,0.01991529,113.6704296875,40.35204296875,1.46243991905098
79,115.7937,0.960435,357.3777,-0.0358212,-1.530075,1.530494,0.01981715,113.5426796875,40.5873515625,1.47063294309694
79.25,116.4399,0.9748564,357.3632,-0.03604242,-1.532994,1.533418,0.01971897,113.4149453125,40.8228125,1.4788416638906
79.5,117.0874,0.9894037,357.3488,-0.03626441,-1.535899,1.536327,0.01962076,113.28721875,41.05841796875,1.48706598453846
79.75,117.7361,1.004077,357.3343,-0.03648717,-1.53879,1.539222,0.01952253,113.1595,41.29415234375,1.49530580814702
80,118.386,1.018877,357.3198,-0.03671069,-1.541666,1.542103,0.01942427,113.03184375,41.530015625,1.50356113471626
80.25,119.0371,1.033804,357.3052,-0.03693496,-1.544527,1.544968,0.019326,112.9041796875,41.76599609375,1.5118317704592
80.5,119.6895,1.048858,357.2906,-0.03716001,-1.547373,1.547819,0.01922772,112.77659375,42.0020859375,1.52011771537581
80.75,120.343,1.064041,357.276,-0.03738581,-1.550205,1.550656,0.01912943,112.6490625,42.23826953125,1.52841896946611
81,120.9977,1.079351,357.2614,-0.03761237,-1.553022,1.553477,0.01903114,112.52159375,42.47455078125,1.53673524204959
81.25,121.6536,1.094789,357.2466,-0.0378397,-1.555825,1.556285,0.01893286,112.394203125,42.71092578125,1.54506672691324
81.5,122.3107,1.110357,357.2319,-0.03806778,-1.558612,1.559077,0.01883458,112.2668984375,42.94737109375,1.55341313337656
81.75,122.969,1.126053,357.2172,-0.03829662,-1.561385,1.561855,0.01873632,112.1396875,43.183890625,1.56177446143955
82,123.6284,1.141879,357.2024,-0.03852621,-1.564144,1.564618,0.01863807,112.012578125,43.42047265625,1.5701506142087
82.25,124.289,1.157835,357.1876,-0.03875657,-1.566887,1.567367,0.01853985,111.885609375,43.65710546875,1.57854159168401
82.5,124.9507,1.173922,357.1727,-0.03898767,-1.569617,1.570101,0.01844166,111.758734375,43.8937890625,1.58694720007848
82.75,125.6136,1.190139,357.1578,-0.03921954,-1.572331,1.57282,0.01834349,111.632,44.13051953125,1.59536743939211
83,126.2776,1.206487,357.1429,-0.03945215,-1.575031,1.575525,0.01824536,111.50540625,44.36728125,1.60380211583787
83.25,126.9428,1.222966,357.128,-0.03968552,-1.577716,1.578215,0.01814727,111.378953125,44.6040625,1.61225132630929
83.5,127.6091,1.239577,357.113,-0.03991964,-1.580387,1.580891,0.01804923,111.2526640625,44.8408671875,1.62071487701935
83.75,128.2765,1.25632,357.098,-0.04015451,-1.583042,1.583552,0.01795124,111.1265546875,45.07768359375,1.62919276796806
84,128.945,1.273195,357.0829,-0.04039013,-1.585684,1.586198,0.0178533,111.000625,45.3145078125,1.63768490226189
84.25,129.6147,1.290203,357.0678,-0.0406265,-1.58831,1.58883,0.01775542,110.8748828125,45.55132421875,1.64619118300737
84.5,130.2854,1.307344,357.0527,-0.04086362,-1.590922,1.591447,0.01765759,110.7493046875,45.788140625,1.65471141641746
84.75,130.9573,1.324618,357.0376,-0.04110149,-1.593519,1.594049,0.01755984,110.623953125,46.0249375,1.66324560249218
85,131.6302,1.342026,357.0224,-0.0413401,-1.596102,1.596637,0.01746216,110.4988125,46.261703125,1.67179354744452
85.25,132.3042,1.359568,357.0072,-0.04157946,-1.59867,1.599211,0.01736455,110.373859375,46.4984453125,1.68035563884848
85.5,132.9793,1.377244,356.9919,-0.04181955,-1.601224,1.60177,0.01726702,110.24915625,46.7351484375,1.68893110155605
85.75,133.6555,1.395055,356.9767,-0.0420604,-1.603763,1.604314,0.01716958,110.1246953125,46.9718125,1.69752051692824
86,134.3327,1.413001,356.9614,-0.04230198,-1.606287,1.606844,0.01707222,110.0004609375,47.20842578125,1.70612349739104
86.25,135.011,1.431082,356.946,-0.04254431,-1.608797,1.60936,0.01697495,109.87646875,47.44498046875,1.71473984915743
86.5,135.6904,1.449298,356.9307,-0.04278737,-1.611293,1.611861,0.01687779,109.7527578125,47.68146875,1.72336957222743
86.75,136.3708,1.467651,356.9153,-0.04303118,-1.613773,1.614347,0.01678072,109.6292890625,47.917890625,1.73201286038803
87,137.0522,1.48614,356.8998,-0.04327572,-1.61624,1.616819,0.01668375,109.5061171875,48.15423046875,1.74066913227821
87.25,137.7347,1.504765,356.8844,-0.043521,-1.618691,1.619276,0.01658689,109.3832265625,48.39050390625,1.74933877547198
87.5,138.4182,1.523527,356.8689,-0.04376702,-1.621129,1.621719,0.01649014,109.260609375,48.62668359375,1.75802140239534
87.75,139.1028,1.542426,356.8534,-0.04401376,-1.623552,1.624148,0.01639351,109.1382890625,48.862765625,1.76671720683529
88,139.7883,1.561462,356.8378,-0.04426125,-1.62596,1.626562,0.016297,109.0162734375,49.0987421875,1.77542618879183
88.25,140.4749,1.580636,356.8222,-0.04450946,-1.628354,1.628962,0.0162006,108.8945625,49.33462109375,1.78414776690393
88.5,141.1625,1.599948,356.8066,-0.0447584,-1.630733,1.631347,0.01610433,108.773171875,49.57038671875,1.79288213495861
88.75,141.8511,1.619398,356.7909,-0.04500807,-1.633098,1.633719,0.01600819,108.65209375,49.80603125,1.80162948674286
89,142.5406,1.638986,356.7752,-0.04525847,-1.635449,1.636075,0.01591219,108.531359375,50.04155859375,1.81038943468268
89.25,143.2312,1.658713,356.7596,-0.04550959,-1.637786,1.638418,0.01581633,108.4109609375,50.27694921875,1.81916159120404
89.5,143.9227,1.67858,356.7438,-0.04576144,-1.640108,1.640746,0.01572059,108.290890625,50.51220703125,1.82794653766798
89.75,144.6152,1.698585,356.728,-0.04601401,-1.642415,1.64306,0.01562501,108.1711875,50.74732421875,1.83674408028748
90,145.3087,1.71873,356.7122,-0.04626731,-1.644709,1.645359,0.01552957,108.051828125,50.9822890625,1.84555363770151
90.25,146.0032,1.739015,356.6964,-0.04652133,-1.646988,1.647645,0.01543429,107.93284375,51.217109375,1.8543755974841
90.5,146.6986,1.75944,356.6805,-0.04677607,-1.649252,1.649916,0.01533916,107.8142421875,51.451765625,1.86320957206123
90.75,147.3949,1.780006,356.6646,-0.04703153,-1.651503,1.652173,0.01524418,107.6959921875,51.68626171875,1.87205594900692
91,148.0923,1.800712,356.6487,-0.0472877,-1.653739,1.654415,0.01514937,107.5781484375,51.92059765625,1.88091434074714
91.25,148.7905,1.821559,356.6327,-0.04754459,-1.655961,1.656644,0.01505473,107.4606796875,52.15475,1.8897847472819
91.5,149.4897,1.842547,356.6167,-0.04780219,-1.658169,1.658858,0.01496024,107.3435859375,52.3887265625,1.89866678103718
91.75,150.1898,1.863676,356.6006,-0.04806051,-1.660363,1.661058,0.01486593,107.226921875,52.62251953125,1.90756082958699
92,150.8908,1.884947,356.5846,-0.04831954,-1.662543,1.663245,0.01477179,107.11065625,52.85612109375,1.91646650535733
92.25,151.5927,1.90636,356.5685,-0.04857928,-1.664708,1.665417,0.01467783,106.9947890625,53.0895234375,1.92538380834818
92.5,152.2956,1.927915,356.5524,-0.04883973,-1.66686,1.667575,0.01458405,106.87934375,53.322734375,1.93431273855956
92.75,152.9993,1.949612,356.5362,-0.04910089,-1.668997,1.669719,0.01449046,106.7643515625,53.5557421875,1.94325310220445
93,153.704,1.971452,356.5201,-0.04936275,-1.67112,1.671849,0.01439704,106.6497578125,53.7885390625,1.95220509306985
93.25,154.4095,1.993435,356.5038,-0.04962531,-1.673229,1.673965,0.01430382,106.53559375,54.02112109375,1.96116832358176
93.5,155.116,2.015561,356.4875,-0.04988858,-1.675325,1.676067,0.01421079,106.421890625,54.253484375,1.97014298752719
93.75,155.8233,2.03783,356.4713,-0.05015255,-1.677406,1.678156,0.01411796,106.308640625,54.4856328125,1.9791286973321
94,156.5315,2.060243,356.455,-0.05041722,-1.679474,1.68023,0.01402532,106.1958203125,54.717546875,1.98812584057053
94.25,157.2405,2.082799,356.4386,-0.05068259,-1.681527,1.682291,0.01393288,106.0834453125,54.949234375,1.99713383588144
94.5,157.9504,2.1055,356.4223,-0.05094865,-1.683567,1.684337,0.01384064,105.971546875,55.18068359375,2.00615287705185
94.75,158.6612,2.128344,356.4059,-0.05121541,-1.685592,1.68637,0.01374862,105.860125,55.41189453125,2.01518257650773
95,159.3728,2.151333,356.3895,-0.05148286,-1.687604,1.68839,0.01365679,105.7491328125,55.64285546875,2.02422351561012
95.25,160.0853,2.174466,356.373,-0.05175101,-1.689602,1.690395,0.01356518,105.6386484375,55.87356640625,2.03327491921097
95.5,160.7986,2.197744,356.3565,-0.05201984,-1.691587,1.692387,0.0134738,105.52865625,56.10402734375,2.0423369810973
95.75,161.5127,2.221168,356.3399,-0.05228937,-1.693558,1.694365,0.01338262,105.4191171875,56.33423046875,2.05140989505612
96,162.2277,2.244736,356.3234,-0.05255958,-1.695515,1.696329,0.01329166,105.310078125,56.564171875,2.0604932735134
96.25,162.9435,2.26845,356.3068,-0.05283048,-1.697458,1.69828,0.01320092,105.2015234375,56.79384765625,2.06958711646916
96.5,163.6601,2.29231,356.2902,-0.05310206,-1.699387,1.700217,0.01311041,105.093484375,57.0232578125,2.07869123013637
96.75,164.3775,2.316315,356.2736,-0.05337432,-1.701303,1.702141,0.01302013,104.985953125,57.25237890625,2.08780600208906
97,165.0957,2.340466,356.2569,-0.05364726,-1.703206,1.704051,0.01293007,104.8789140625,57.48125,2.09693065717919
97.25,165.8148,2.364764,356.2402,-0.05392089,-1.705095,1.705947,0.01284026,104.7723984375,57.70981640625,2.10606577676778
97.5,166.5346,2.389207,356.2235,-0.05419518,-1.70697,1.70783,0.01275067,104.6663671875,57.93809765625,2.11521097328083
97.75,167.2552,2.413797,356.2067,-0.05447016,-1.708832,1.7097,0.01266131,104.560875,58.16610546875,2.12436605293132
98,167.9765,2.438534,356.1899,-0.0547458,-1.71068,1.711556,0.0125722,104.45590625,58.39381640625,2.13353120950627
98.25,168.6987,2.463417,356.1731,-0.05502212,-1.712515,1.713399,0.01248333,104.351453125,58.6212265625,2.14270624921865
98.5,169.4216,2.488448,356.1562,-0.05529912,-1.714337,1.715228,0.0123947,104.24753125,58.84833984375,2.15189117206848
98.75,170.1453,2.513626,356.1393,-0.05557678,-1.716145,1.717044,0.01230633,104.1441640625,59.0751484375,2.16108578426874
99,170.8698,2.538952,356.1224,-0.0558551,-1.717939,1.718847,0.0122182,104.0413359375,59.30165234375,2.17029008581943
99.25,171.595,2.564425,356.1055,-0.05613409,-1.719721,1.720637,0.01213031,103.9390078125,59.5278515625,2.17950407672056
99.5,172.3209,2.590045,356.0885,-0.05641374,-1.721489,1.722414,0.01204268,103.837265625,59.753734375,2.18872756318511
99.75,173.0476,2.615814,356.0715,-0.05669406,-1.723244,1.724177,0.01195531,103.736046875,59.9793046875,2.19796054521308
