122,234.2675,5.519248,353.3197,-0.09225705,-1.66333,1.665887,0.002645714,88.6830703125,84.651765625,2.97602856253076
122.25,234.9691,5.562156,353.2928,-0.09262549,-1.663462,1.666039,0.002635891,88.6744765625,84.7969921875,2.9849499350488
122.5,235.6708,5.605245,353.2658,-0.09299465,-1.663587,1.666184,0.002626827,88.6665703125,84.941859375,2.99387188892786
122.75,236.3726,5.648515,353.2388,-0.09336454,-1.663705,1.666323,0.002618516,88.6593046875,85.0863671875,3.00279461795496
123,237.0744,5.691967,353.2118,-0.09373515,-1.663818,1.666456,0.002610942,88.65271875,85.2305,3.01171812213009
123.25,237.7762,5.7356,353.1847,-0.09410648,-1.663924,1.666583,0.002604104,88.64678125,85.3742734375,3.02064240145326
123.5,238.4781,5.779414,353.1575,-0.09447854,-1.664024,1.666704,0.002598001,88.6415,85.5176953125,3.02956706835045
123.75,239.18,5.82341,353.1303,-0.09485132,-1.664118,1.666819,0.00259262,88.636875,85.6607578125,3.03849231660866
124,239.882,5.867587,353.103,-0.09522481,-1.664206,1.666928,0.002587957,88.63290625,85.8034453125,3.04741814622789
124.25,240.5839,5.911946,353.0757,-0.09559904,-1.664287,1.667031,0.002583997,88.6295703125,85.9457890625,3.05634455720816
124.5,241.2859,5.956487,353.0483,-0.09597398,-1.664363,1.667128,0.002580734,88.626890625,86.0877734375,3.06527135576244
124.75,241.988,6.00121,353.0209,-0.09634963,-1.664432,1.667219,0.002578157,88.62484375,86.2294296875,3.07419854189074
125,242.6901,6.046115,352.9934,-0.09672601,-1.664496,1.667304,0.002576256,88.6234453125,86.3707265625,3.08312630938006
125.25,243.3922,6.091202,352.9659,-0.09710311,-1.664554,1.667384,0.00257502,88.62265625,86.511671875,3.09205427065639
125.5,244.0943,6.136471,352.9384,-0.09748092,-1.664606,1.667458,0.002574422,88.6224765625,86.652265625,3.10098281329375
125.75,244.7964,6.181921,352.9107,-0.09785946,-1.664652,1.667526,0.002574487,88.6229453125,86.79253125,3.10991174350513
126,245.4986,6.227554,352.8831,-0.0982387,-1.664692,1.667588,0.002575165,88.62403125,86.9324375,3.11884086750351
126.25,246.2007,6.273369,352.8553,-0.09861866,-1.664726,1.667645,0.002576458,88.62571875,87.072015625,3.12777018528891
126.5,246.9029,6.319367,352.8275,-0.09899934,-1.664755,1.667696,0.002578359,88.62803125,87.21125,3.13669989064832
126.75,247.6051,6.365547,352.7997,-0.09938072,-1.664778,1.667742,0.002580853,88.630953125,87.3501484375,3.14562978979474
127,248.3073,6.411909,352.7718,-0.09976282,-1.664796,1.667782,0.002583927,88.6344765625,87.4887109375,3.15455988272816
127.25,249.0095,6.458454,352.7439,-0.1001456,-1.664807,1.667817,0.002587568,88.638609375,87.626953125,3.16348997566159
127.5,249.7117,6.505181,352.7159,-0.1005292,-1.664814,1.667846,0.002591763,88.6433515625,87.76484375,3.17242026238203
127.75,250.4138,6.552091,352.6878,-0.1009134,-1.664814,1.66787,0.0025965,88.6486640625,87.9024296875,3.18135074288947
128,251.116,6.599183,352.6598,-0.1012983,-1.664809,1.667888,0.002601749,88.6545625,88.039671875,3.19028122339692
128.25,251.8182,6.646457,352.6316,-0.101684,-1.664799,1.667902,0.002607513,88.661046875,88.1766015625,3.19921151011736
128.5,252.5204,6.693914,352.6034,-0.1020704,-1.664783,1.66791,0.002613776,88.668125,88.3131953125,3.2081419906248
128.75,253.2226,6.741554,352.5752,-0.1024574,-1.664762,1.667912,0.002620527,88.6757890625,88.44946875,3.21707247113225
129,253.9247,6.789377,352.5469,-0.1028452,-1.664736,1.66791,0.002627751,88.68403125,88.585421875,3.22600275785268
129.25,254.6268,6.837383,352.5185,-0.1032337,-1.664704,1.667902,0.00263545,88.6928515625,88.7210390625,3.23493304457312
129.5,255.329,6.885571,352.4901,-0.1036229,-1.664667,1.667889,0.002643577,88.7022421875,88.856375,3.24386313750655
129.75,256.0311,6.933943,352.4617,-0.1040128,-1.664624,1.667871,0.002652142,88.7121875,88.9913828125,3.25279323043998
130,256.7332,6.982498,352.4332,-0.1044034,-1.664577,1.667848,0.00266111,88.7226953125,89.1260703125,3.2617233233734
130.25,257.4352,7.031235,352.4046,-0.1047947,-1.664524,1.667819,0.002670486,88.733765625,89.2604453125,3.27065302873282
130.5,258.1372,7.080155,352.376,-0.1051867,-1.664466,1.667786,0.002680272,88.74540625,89.394515625,3.27958234651821
130.75,258.8392,7.129259,352.3474,-0.1055794,-1.664403,1.667748,0.002690421,88.7575859375,89.5282734375,3.2885116643036
131,259.5412,7.178545,352.3186,-0.1059728,-1.664335,1.667705,0.002700938,88.770328125,89.6617109375,3.29744020694096
131.25,260.2431,7.228014,352.2899,-0.106367,-1.664261,1.667657,0.002711812,88.7836171875,89.794875,3.30636874957832
131.5,260.945,7.277667,352.261,-0.1067618,-1.664183,1.667604,0.00272303,88.7974375,89.92771875,3.31529729221568
131.75,261.6469,7.327503,352.2322,-0.1071573,-1.6641,1.667547,0.002734594,88.8118203125,90.060265625,3.324225059705
132,262.3488,7.377522,352.2033,-0.1075535,-1.664012,1.667484,0.002746447,88.82671875,90.1925078125,3.33315282719433
132.25,263.0505,7.427724,352.1743,-0.1079505,-1.663919,1.667417,0.00275861,88.8421484375,90.3244609375,3.34208020710963
132.5,263.7523,7.478109,352.1453,-0.1083481,-1.663821,1.667345,0.002771067,88.858125,90.456109375,3.3510068118769
132.75,264.454,7.528678,352.1162,-0.1087464,-1.663718,1.667268,0.00278381,88.874609375,90.5874609375,3.35993302907016
133,265.1556,7.57943,352.0871,-0.1091454,-1.66361,1.667187,0.002796841,88.8916484375,90.7185234375,3.3688588586894
133.25,265.8572,7.630365,352.058,-0.1095452,-1.663498,1.667101,0.002810119,88.9091953125,90.849296875,3.3777839131606
133.5,266.5588,7.681483,352.0287,-0.1099456,-1.663381,1.66701,0.002823649,88.92725,90.97978125,3.3867089676318
133.75,267.2603,7.732785,351.9995,-0.1103467,-1.663259,1.666915,0.002837408,88.945828125,91.10996875,3.39563324695497
134,267.9618,7.784269,351.9702,-0.1107485,-1.663132,1.666815,0.002851416,88.9649296875,91.2398828125,3.4045567511301
134.25,268.6631,7.835938,351.9408,-0.1111511,-1.663,1.666711,0.002865628,88.9845234375,91.3694921875,3.41347986773122
134.5,269.3645,7.887789,351.9114,-0.1115543,-1.662864,1.666602,0.002880051,89.0046484375,91.498828125,3.4224022091843
134.75,270.0657,7.939824,351.8819,-0.1119582,-1.662724,1.666489,0.002894678,89.0252578125,91.6278828125,3.43132377548935
135,270.7669,7.992042,351.8524,-0.1123628,-1.662579,1.666371,0.0029095,89.046359375,91.7566640625,3.44024456664636
135.25,271.4681,8.044443,351.8228,-0.1127681,-1.662429,1.666249,0.002924523,89.067984375,91.88515625,3.44916497022935
135.5,272.1692,8.097029,351.7932,-0.1131741,-1.662275,1.666123,0.002939701,89.09009375,92.013375,3.45808459866431
135.75,272.8702,8.149797,351.7635,-0.1135808,-1.662116,1.665992,0.002955038,89.1126953125,92.1413203125,3.46700345195124
136,273.5711,8.202749,351.7338,-0.1139882,-1.661953,1.665857,0.002970535,89.13578125,92.2689921875,3.47592191766415
136.25,274.272,8.255884,351.704,-0.1143962,-1.661785,1.665718,0.002986199,89.15934375,92.3963984375,3.484839220655
136.5,274.9728,8.309202,351.6741,-0.114805,-1.661613,1.665574,0.003001989,89.1834140625,92.523515625,3.49375574849783
136.75,275.6735,8.362704,351.6443,-0.1152145,-1.661437,1.665427,0.003017916,89.207953125,92.6503828125,3.50267111361859
137,276.3742,8.416389,351.6143,-0.1156246,-1.661256,1.665275,0.00303397,89.2329765625,92.776953125,3.51158609116535
137.25,277.0747,8.470258,351.5844,-0.1160355,-1.661071,1.665119,0.003050157,89.258453125,92.903296875,3.52049990599005
137.5,277.7752,8.524309,351.5543,-0.116447,-1.660882,1.664959,0.003066439,89.2843984375,93.029359375,3.52941294566671
137.75,278.4756,8.578545,351.5243,-0.1168593,-1.660688,1.664795,0.003082832,89.310828125,93.15515625,3.53832521019534
138,279.1759,8.632963,351.4941,-0.1172722,-1.66049,1.664626,0.003099324,89.3377109375,93.2806953125,3.54723631200192
138.25,279.8762,8.687565,351.4639,-0.1176858,-1.660288,1.664454,0.003115914,89.3650703125,93.4059765625,3.55614625108645
138.5,280.5763,8.742351,351.4337,-0.1181001,-1.660082,1.664278,0.003132608,89.392890625,93.5309921875,3.56505541502294
138.75,281.2763,8.797319,351.4034,-0.1185151,-1.659872,1.664097,0.003149374,89.4211484375,93.6557734375,3.57396341623738
139,281.9763,8.852471,351.3731,-0.1189308,-1.659657,1.663913,0.003166204,89.4498671875,93.780265625,3.58287025472977
139.25,282.6761,8.907806,351.3427,-0.1193472,-1.659439,1.663725,0.003183105,89.4790546875,93.9045078125,3.59177631807412
139.5,283.3759,8.963325,351.3123,-0.1197643,-1.659216,1.663533,0.003200079,89.508671875,94.028515625,3.60068121869642
139.75,284.0756,9.019026,351.2818,-0.1201821,-1.65899,1.663337,0.003217127,89.538765625,94.1522578125,3.60958495659667
140,284.7752,9.074911,351.2513,-0.1206005,-1.658759,1.663137,0.003234218,89.5692890625,94.2757734375,3.61848791934889
140.25,285.4747,9.13098,351.2207,-0.1210197,-1.658525,1.662934,0.003251366,89.6002421875,94.39903125,3.62738971937905
140.5,286.174,9.187231,351.19,-0.1214395,-1.658286,1.662727,0.003268548,89.631625,94.52203125,3.63628996911314
140.75,286.8733,9.243666,351.1594,-0.12186,-1.658044,1.662516,0.003285777,89.6634609375,94.6448046875,3.6451894436992
141,287.5725,9.300283,351.1286,-0.1222813,-1.657797,1.662301,0.00330306,89.6957265625,94.7673203125,3.65408736798919
141.25,288.2715,9.357084,351.0978,-0.1227032,-1.657547,1.662082,0.003320359,89.7284296875,94.8895859375,3.66298412955713
141.5,288.9705,9.414068,351.067,-0.1231258,-1.657293,1.66186,0.003337695,89.7615546875,95.011625,3.67187934082899
141.75,289.6693,9.471235,351.0361,-0.1235491,-1.657035,1.661634,0.003355055,89.795109375,95.133421875,3.68077377695283
142,290.3681,9.528585,351.0052,-0.123973,-1.656773,1.661405,0.003372434,89.8290703125,95.254984375,3.68966705035461
142.25,291.0667,9.586119,350.9742,-0.1243977,-1.656508,1.661172,0.003389828,89.8634765625,95.3763046875,3.6985583858863
142.5,291.7652,9.643835,350.9432,-0.1248231,-1.656239,1.660936,0.003407259,89.8982890625,95.4973984375,3.70744894626996
142.75,292.4636,9.701734,350.9121,-0.1252491,-1.655966,1.660696,0.003424686,89.9335234375,95.61825,3.71633795635755
143,293.1619,9.759815,350.881,-0.1256759,-1.655689,1.660452,0.003442125,89.9691640625,95.738875,3.72522580372309
143.25,293.86,9.81808,350.8498,-0.1261033,-1.655409,1.660205,0.003459564,90.005203125,95.8592734375,3.73411210079256
143.5,294.558,9.876527,350.8186,-0.1265314,-1.655125,1.659954,0.003477007,90.0416484375,95.9794375,3.74299684756596
143.75,295.256,9.935157,350.7873,-0.1269602,-1.654837,1.6597,0.00349445,90.0785078125,96.0993671875,3.75188043161731
144,295.9537,9.99397,350.756,-0.1273897,-1.654546,1.659443,0.003511892,90.11578125,96.219078125,3.76076246537259
144.25,296.6514,10.05297,350.7245,-0.1278199,-1.654251,1.659182,0.003529332,90.153453125,96.3385625,3.7696429488318
144.5,297.3489,10.11214,350.6931,-0.1282508,-1.653953,1.658918,0.003546763,90.19153125,96.4578203125,3.77852226956895
144.75,298.0464,10.1715,350.6617,-0.1286824,-1.653651,1.65865,0.003564192,90.2300078125,96.5768515625,3.78740004001004
145,298.7436,10.23105,350.6301,-0.1291147,-1.653346,1.65838,0.003581594,90.2688671875,96.6956640625,3.79627587258104
145.25,299.4408,10.29077,350.5985,-0.1295476,-1.653037,1.658106,0.003598987,90.308109375,96.8142578125,3.80515054242999
145.5,300.1378,10.35068,350.5669,-0.1299813,-1.652725,1.657828,0.003616363,90.3477421875,96.9326328125,3.81402366198287
145.75,300.8347,10.41077,350.5352,-0.1304156,-1.652409,1.657547,0.003633722,90.38778125,97.0508046875,3.82289484366566
146,301.5314,10.47105,350.5035,-0.1308507,-1.65209,1.657264,0.00365105,90.4281875,97.168734375,3.83176486262641
146.25,302.228,10.5315,350.4717,-0.1312864,-1.651767,1.656977,0.003668357,90.468984375,97.286453125,3.84063294371706
146.5,302.9245,10.59214,350.4399,-0.1317228,-1.651441,1.656686,0.003685645,90.51015625,97.4039765625,3.84949947451164
146.75,303.6208,10.65296,350.4081,-0.1321599,-1.651112,1.656393,0.003702908,90.551703125,97.52128125,3.85836445501016
147,304.317,10.71396,350.3761,-0.1325978,-1.65078,1.656097,0.003720142,90.593640625,97.638375,3.86722788521261
147.25,305.013,10.77514,350.3441,-0.1330363,-1.650444,1.655797,0.003737339,90.6359296875,97.75525,3.87608976511898
147.5,305.7089,10.83651,350.3121,-0.1334755,-1.650105,1.655495,0.003754508,90.6786015625,97.8719296875,3.88494970715527
147.75,306.4047,10.89806,350.2801,-0.1339153,-1.649763,1.655189,0.003771645,90.7216328125,97.988390625,3.89380809889549
148,307.1003,10.95979,350.2479,-0.1343559,-1.649417,1.65488,0.003788754,90.76503125,98.1046640625,3.90266455276563
148.25,307.7958,11.0217,350.2158,-0.1347972,-1.649068,1.654569,0.003805823,90.8088203125,98.22071875,3.91151945633969
148.5,308.4911,11.08379,350.1836,-0.1352392,-1.648716,1.654254,0.003822852,90.8529375,98.336578125,3.92037242204367
148.75,309.1862,11.14606,350.1513,-0.1356819,-1.648361,1.653936,0.00383984,90.8974453125,98.4522265625,3.92922383745158
149,309.8813,11.20852,350.119,-0.1361253,-1.648003,1.653615,0.003856794,90.9423046875,98.5676796875,3.9380733149894
149.25,310.5761,11.27116,350.0866,-0.1365693,-1.647642,1.653292,0.003873712,90.9875,98.6829375,3.94692124223116
149.5,311.2708,11.33397,350.0542,-0.1370141,-1.647277,1.652966,0.003890583,91.0330859375,98.7979765625,3.95576684402881
149.75,311.9654,11.39697,350.0218,-0.1374595,-1.64691,1.652636,0.0039074,91.07896875,98.91284375,3.96461089553038
150,312.6598,11.46016,349.9892,-0.1379057,-1.646539,1.652304,0.003924182,91.12525,99.0275,3.9734533967359
150.25,313.354,11.52352,349.9567,-0.1383526,-1.646165,1.651969,0.003940923,91.171859375,99.1419609375,3.98229396007132
150.5,314.0481,11.58706,349.924,-0.1388001,-1.645789,1.651631,0.003957619,91.21884375,99.256234375,3.99113258553666
150.75,314.742,11.65079,349.8914,-0.1392484,-1.645409,1.651291,0.003974276,91.2661484375,99.3703203125,3.99996927313191
151,315.4358,11.71469,349.8587,-0.1396974,-1.645026,1.650947,0.003990874,91.3138046875,99.4842109375,4.00880402285707
151.25,316.1294,11.77878,349.8259,-0.140147,-1.644641,1.650601,0.004007428,91.361796875,99.5979140625,4.01763683471215
151.5,316.8228,11.84304,349.7931,-0.1405974,-1.644252,1.650252,0.00402392,91.410125,99.711421875,4.02646770869714
151.75,317.5161,11.90749,349.7603,-0.1410485,-1.643861,1.649901,0.004040382,91.458796875,99.82475,4.03529664481204
152,318.2091,11.97212,349.7274,-0.1415003,-1.643466,1.649547,0.004056785,91.5077890625,99.9378828125,4.04412325548284
152.25,318.9021,12.03693,349.6945,-0.1419527,-1.643069,1.64919,0.004073143,91.557125,100.0508359375,4.05294831585757
152.5,319.5948,12.10192,349.6614,-0.1424059,-1.642669,1.64883,0.004089435,91.60678125,100.1636015625,4.0617710507882
152.75,320.2874,12.16709,349.6284,-0.1428598,-1.642266,1.648468,0.004105694,91.65678125,100.2761875,4.07059223542275
153,320.9798,12.23244,349.5953,-0.1433144,-1.64186,1.648103,0.004121903,91.7071015625,100.38859375,4.0794110946132
153.25,321.6721,12.29797,349.5622,-0.1437697,-1.641452,1.647736,0.004138055,91.7577421875,100.500828125,4.08822801593357
153.5,322.3642,12.36368,349.529,-0.1442257,-1.641041,1.647366,0.004154138,91.808703125,100.6128671875,4.09704299938385
153.75,323.0561,12.42957,349.4957,-0.1446825,-1.640626,1.646994,0.004170188,91.859984375,100.7247421875,4.10585565739003
154,323.7478,12.49564,349.4624,-0.1451399,-1.64021,1.646619,0.004186176,91.9116328125,100.8364140625,4.11466637752612
154.25,324.4393,12.56188,349.4291,-0.1455981,-1.63979,1.646241,0.004202099,91.9635390625,100.9479296875,4.12347515979212
154.5,325.1307,12.62831,349.3957,-0.1460569,-1.639368,1.645861,0.00421798,92.0157890625,101.0592578125,4.13228161661401
154.75,325.8219,12.69492,349.3623,-0.1465165,-1.638943,1.645479,0.004233813,92.06834375,101.1704296875,4.14108613556583
155,326.5129,12.76171,349.3288,-0.1469768,-1.638515,1.645094,0.004249578,92.12121875,101.2814296875,4.14988832907353
155.25,327.2037,12.82868,349.2953,-0.1474378,-1.638085,1.644707,0.004265303,92.1744140625,101.39225,4.15868858471115
155.5,327.8944,12.89582,349.2617,-0.1478996,-1.637652,1.644317,0.00428095,92.227890625,101.5028828125,4.16748612733065
155.75,328.5848,12.96315,349.2281,-0.148362,-1.637217,1.643925,0.004296559,92.281703125,101.613359375,4.17628211965408
156,329.2751,13.03065,349.1944,-0.1488252,-1.636778,1.64353,0.004312115,92.3358203125,101.723671875,4.18507539895939
156.25,329.9652,13.09833,349.1606,-0.149289,-1.636338,1.643134,0.004327604,92.390234375,101.8338125,4.19386712796863
156.5,330.6551,13.1662,349.1269,-0.1497536,-1.635894,1.642734,0.004343041,92.4449609375,101.9437890625,4.20265614395975
156.75,331.3448,13.23424,349.093,-0.150219,-1.635449,1.642333,0.004358415,92.499953125,102.05359375,4.21144322208078
157,332.0344,13.30245,349.0592,-0.150685,-1.635,1.641929,0.004373748,92.5552890625,102.16325,4.22022797475771
157.25,332.7237,13.37085,349.0253,-0.1511518,-1.634549,1.641523,0.004389009,92.61090625,102.2727265625,4.22901040199053
157.5,333.4129,13.43943,348.9913,-0.1516193,-1.634096,1.641115,0.004404221,92.666828125,102.3820390625,4.23779050377925
157.75,334.1018,13.50818,348.9573,-0.1520875,-1.63364,1.640704,0.004419365,92.7230390625,102.4911875,4.24656866769788
158,334.7906,13.57711,348.9232,-0.1525565,-1.633182,1.640291,0.004434458,92.7795390625,102.6001875,4.25534411859839
158.25,335.4792,13.64622,348.8891,-0.1530262,-1.632721,1.639876,0.004449516,92.8363359375,102.7090390625,4.26411763162882
158.5,336.1676,13.71551,348.855,-0.1534966,-1.632258,1.639459,0.004464487,92.8934140625,102.817703125,4.27288843164112
158.75,336.8558,13.78497,348.8208,-0.1539678,-1.631792,1.63904,0.004479419,92.9508046875,102.9262265625,4.28165768135736
159,337.5438,13.85461,348.7865,-0.1544397,-1.631324,1.638618,0.00449429,93.008453125,103.0346015625,4.29042383048145
159.25,338.2316,13.92443,348.7522,-0.1549123,-1.630854,1.638195,0.004509101,93.06640625,103.1428046875,4.29918804173546
159.5,338.9192,13.99443,348.7179,-0.1553856,-1.630381,1.637769,0.004523865,93.12465625,103.2508671875,4.30794953997134
159.75,339.6066,14.0646,348.6835,-0.1558597,-1.629906,1.637341,0.00453856,93.1831640625,103.358765625,4.31670910033715
160,340.2938,14.13495,348.649,-0.1563346,-1.629429,1.636911,0.004553202,93.2419609375,103.4665078125,4.32546594768483
160.25,340.9808,14.20548,348.6146,-0.1568102,-1.628949,1.636479,0.004567795,93.30103125,103.5741171875,4.33422085716242
160.5,341.6676,14.27618,348.58,-0.1572865,-1.628467,1.636045,0.004582333,93.3603984375,103.6815625,4.34297305362189
160.75,342.3542,14.34706,348.5454,-0.1577636,-1.627982,1.635609,0.004596809,93.420015625,103.788859375,4.35172253706324
161,343.0406,14.41812,348.5108,-0.1582414,-1.627496,1.635171,0.004611223,93.479953125,103.896,4.3604700826345
161.25,343.7267,14.48935,348.4761,-0.1587199,-1.627007,1.634731,0.004625589,93.5401484375,104.0030078125,4.36921530276166
161.5,344.4127,14.56076,348.4414,-0.1591992,-1.626516,1.634289,0.0046399,93.600578125,104.1098671875,4.37795742229668
161.75,345.0985,14.63234,348.4066,-0.1596793,-1.626023,1.633844,0.004654152,93.6613046875,104.2165625,4.3866972163876
162,345.7841,14.7041,348.3718,-0.1601601,-1.625527,1.633398,0.004668356,93.722296875,104.323140625,4.39543507260843
162.25,346.4694,14.77604,348.337,-0.1606417,-1.62503,1.63295,0.004682507,93.7835859375,104.4295625,4.40417021581113
162.5,347.1546,14.84815,348.302,-0.161124,-1.62453,1.6325,0.004696592,93.845109375,104.535828125,4.41290264599572
162.75,347.8395,14.92043,348.2671,-0.1616071,-1.624028,1.632049,0.004710628,93.906921875,104.64196875,4.4216327507362
163,348.5242,14.9929,348.2321,-0.162091,-1.623523,1.631595,0.004724611,93.969,104.7479609375,4.43036014245857
163.25,349.2087,15.06553,348.197,-0.1625756,-1.623017,1.631139,0.004738534,94.0313125,104.8538046875,4.43908520873682
163.5,349.893,15.13834,348.1619,-0.1630609,-1.622509,1.630682,0.004752408,94.0939140625,104.9595234375,4.44780756199696
163.75,350.5771,15.21133,348.1267,-0.1635471,-1.621998,1.630223,0.00476623,94.156765625,105.0651015625,4.45652758981299
164,351.261,15.28449,348.0916,-0.164034,-1.621486,1.629762,0.004779988,94.2198671875,105.17053125,4.46524451703689
164.25,351.9446,15.35782,348.0563,-0.1645216,-1.620971,1.629299,0.004793701,94.2832421875,105.2758359375,4.47395950639069
164.5,352.6281,15.43133,348.021,-0.1650101,-1.620454,1.628834,0.00480736,94.346890625,105.3809921875,4.48267178272638
164.75,353.3113,15.50501,347.9857,-0.1654993,-1.619935,1.628367,0.004820973,94.41078125,105.4860234375,4.49138134604394
165,353.9943,15.57886,347.9503,-0.1659893,-1.619415,1.627899,0.004834531,94.4749453125,105.590921875,4.5000885839174
165.25,354.6771,15.65289,347.9149,-0.1664801,-1.618892,1.627429,0.004848039,94.5393359375,105.6956796875,4.50879310877274
165.5,355.3597,15.72709,347.8794,-0.1669717,-1.618367,1.626958,0.00486148,94.60396875,105.8003046875,4.51749492060996
165.75,356.0421,15.80147,347.8438,-0.167464,-1.61784,1.626484,0.004874885,94.6688984375,105.9048046875,4.52619401942905
166,356.7242,15.87602,347.8083,-0.1679571,-1.617311,1.626009,0.004888233,94.7340625,106.009171875,4.53489079280405
166.25,357.4061,15.95074,347.7726,-0.168451,-1.61678,1.625532,0.004901534,94.79946875,106.1133984375,4.5435844655869
166.5,358.0878,16.02563,347.737,-0.1689457,-1.616248,1.625053,0.004914769,94.865125,106.2174921875,4.55227620049967
166.75,358.7693,16.1007,347.7013,-0.1694412,-1.615713,1.624573,0.004927982,94.9310390625,106.3215,4.56096444724628
167,359.4505,16.17593,347.6655,-0.1699375,-1.615176,1.624091,0.004941131,94.9971875,106.42534375,4.5696507561228
167.25,360.1315,16.25134,347.6297,-0.1704346,-1.614638,1.623608,0.004954222,95.0635625,106.5290546875,4.57833396440719
167.5,360.8123,16.32693,347.5938,-0.1709325,-1.614097,1.623123,0.004967279,95.1302109375,106.6326640625,4.58701445967345
167.75,361.4929,16.40268,347.5579,-0.1714312,-1.613555,1.622636,0.004980269,95.197078125,106.7361328125,4.59569262949561
168,362.1732,16.47861,347.522,-0.1719307,-1.613011,1.622148,0.004993225,95.26421875,106.839484375,4.60436808629965
168.25,362.8534,16.5547,347.486,-0.172431,-1.612465,1.621658,0.005006127,95.3315625,106.94271875,4.61304044251155
168.5,363.5333,16.63097,347.45,-0.1729321,-1.611917,1.621167,0.005018996,95.3991953125,107.0458203125,4.62171047327935
168.75,364.2129,16.70741,347.4138,-0.173434,-1.611367,1.620674,0.005031797,95.467015625,107.1488046875,4.630377403455
169,364.8924,16.78401,347.3777,-0.1739367,-1.610816,1.62018,0.00504457,95.5351015625,107.2516796875,4.63904200818656
169.25,365.5716,16.86079,347.3415,-0.1744402,-1.610263,1.619684,0.005057283,95.6034140625,107.3544140625,4.64770351232597
169.5,366.2505,16.93774,347.3053,-0.1749446,-1.609707,1.619186,0.005069945,95.671953125,107.4570390625,4.65636269102128
169.75,366.9293,17.01486,347.269,-0.1754498,-1.609151,1.618687,0.005082577,95.7407578125,107.5595390625,4.66501876912445
170,367.6078,17.09215,347.2327,-0.1759558,-1.608592,1.618187,0.005095155,95.8097734375,107.6619375,4.6736721342095
170.25,368.2861,17.16961,347.1963,-0.1764626,-1.608031,1.617685,0.005107688,95.8790390625,107.764203125,4.68232278627643
170.5,368.9641,17.24724,347.1599,-0.1769703,-1.607469,1.617182,0.00512017,95.9485234375,107.866359375,4.69097072532524
170.75,369.642,17.32503,347.1234,-0.1774788,-1.606905,1.616677,0.005132624,96.0182578125,107.9683828125,4.69961595135593
171,370.3195,17.403,347.0869,-0.1779881,-1.60634,1.616171,0.005145023,96.08821875,108.0703046875,4.70825807679447
171.25,370.9969,17.48113,347.0504,-0.1784983,-1.605772,1.615663,0.005157377,96.1583828125,108.172125,4.7168974892149
171.5,371.674,17.55944,347.0138,-0.1790093,-1.605203,1.615154,0.00516969,96.22878125,108.2738125,4.72553418861721
171.75,372.3509,17.63791,346.9771,-0.1795212,-1.604633,1.614643,0.005181958,96.2994375,108.375390625,4.73416817500139
172,373.0275,17.71655,346.9404,-0.1800338,-1.60406,1.614132,0.005194184,96.3702890625,108.476875,4.74279906079343
172.25,373.7039,17.79536,346.9037,-0.1805474,-1.603486,1.613619,0.005206371,96.4413671875,108.578234375,4.75142723356736
172.5,374.3801,17.87433,346.8669,-0.1810618,-1.60291,1.613104,0.005218515,96.5126953125,108.679484375,4.76005269332316
172.75,375.056,17.95347,346.83,-0.1815771,-1.602333,1.612589,0.00523062,96.5842578125,108.780625,4.76867544006084
173,375.7317,18.03278,346.7932,-0.1820932,-1.601754,1.612071,0.005242688,96.656,108.8816640625,4.77729508620638
173.25,376.4072,18.11226,346.7562,-0.1826102,-1.601173,1.611553,0.005254707,96.728,108.982578125,4.78591163175979
173.5,377.0824,18.1919,346.7193,-0.183128,-1.600591,1.611033,0.005266691,96.800234375,109.083390625,4.79452546429507
173.75,377.7573,18.27171,346.6823,-0.1836467,-1.600007,1.610512,0.005278619,96.872640625,109.18409375,4.80313619623821
174,378.432,18.35168,346.6452,-0.1841663,-1.599422,1.60999,0.005290528,96.9453046875,109.284703125,4.81174421516323
174.25,379.1065,18.43183,346.6081,-0.1846868,-1.598835,1.609466,0.005302397,97.0181796875,109.3851953125,4.82034990864415
174.5,379.7808,18.51213,346.5709,-0.1852081,-1.598246,1.608942,0.005314223,97.091265625,109.4855859375,4.82895211395892
174.75,380.4548,18.5926,346.5337,-0.1857304,-1.597656,1.608415,0.005325996,97.1645859375,109.5858671875,4.83755199382957
175,381.1286,18.67324,346.4965,-0.1862535,-1.597064,1.607888,0.005337757,97.238109375,109.686046875,4.84614877310809
175.25,381.8021,18.75404,346.4592,-0.1867775,-1.596471,1.60736,0.005349469,97.311875,109.7861328125,4.85474245179447
175.5,382.4754,18.83501,346.4218,-0.1873023,-1.595876,1.60683,0.00536114,97.3858125,109.886125,4.86333302988872
175.75,383.1484,18.91614,346.3844,-0.1878281,-1.59528,1.6063,0.005372788,97.4600078125,109.9860078125,4.87192128253885
176,383.8212,18.99743,346.347,-0.1883548,-1.594682,1.605767,0.00538439,97.5343984375,110.08578125,4.88050604702284
176.25,384.4937,19.07889,346.3095,-0.1888824,-1.594083,1.605234,0.005395965,97.6090234375,110.1854609375,4.88908771091468
176.5,385.166,19.16051,346.272,-0.1894109,-1.593482,1.6047,0.005407496,97.6838203125,110.2850390625,4.8976666617884
176.75,385.838,19.2423,346.2344,-0.1899403,-1.59288,1.604165,0.005419006,97.758890625,110.384515625,4.90624251206999
177,386.5098,19.32425,346.1968,-0.1904706,-1.592277,1.603628,0.005430463,97.8341328125,110.483890625,4.91481564933345
177.25,387.1813,19.40636,346.1591,-0.1910019,-1.591671,1.603091,0.005441896,97.909578125,110.5831796875,4.92338568600477
