83,6.228494,0.001294379,1.515405E-05,663668.1,0,4.23E+10,6.228494
83.25,6.228169,0.001298168,1.515247E-05,663734.1,0,4.23E+10,6.228169
83.5,6.227844,0.001301956,1.515086E-05,663798.9,0,4.23E+10,6.227844
83.75,6.227518,0.001305743,1.514924E-05,663864.1,0,4.23E+10,6.227518
84,6.227191,0.00130953,1.51476E-05,663928.4,0,4.23E+10,6.227191
84.25,6.226863,0.001313317,1.514593E-05,663992.2,0,4.23E+10,6.226863
84.5,6.226534,0.001317103,1.514424E-05,664055.4,0,4.23E+10,6.226534
84.75,6.226204,0.001320889,1.514253E-05,664117.9,0,4.23E+10,6.226204
85,6.225873,0.001324674,1.51408E-05,664180.3,0,4.23E+10,6.225873
85.25,6.225541,0.001328459,1.513904E-05,664241.6,0,4.23E+10,6.225541
85.5,6.225209,0.001332244,1.513726E-05,664302.4,0,4.23E+10,6.225209
85.75,6.224875,0.001336028,1.51355E-05,664364.3,0,4.23E+10,6.224875
86,6.224541,0.001339812,1.51337E-05,664425.3,0,4.23E+10,6.224541
86.25,6.224206,0.001343595,1.513189E-05,664485.7,0,4.23E+10,6.224206
86.5,6.22387,0.001347378,1.513005E-05,664545.6,0,4.23E+10,6.22387
86.75,6.223533,0.00135116,1.512818E-05,664604.8,0,4.23E+10,6.223533
87,6.223195,0.001354942,1.51263E-05,664663.5,0,4.23E+10,6.223195
87.25,6.222856,0.001358723,1.512439E-05,664721.4,0,4.23E+10,6.222856
87.5,6.222516,0.001362504,1.512244E-05,664777.8,0,4.23E+10,6.222516
87.75,6.222175,0.001366284,1.512048E-05,664834.4,0,4.23E+10,6.222175
88,6.221833,0.001370064,1.51185E-05,664890.8,0,4.23E+10,6.221833
88.25,6.22149,0.001373844,1.51165E-05,664946.2,0,4.23E+10,6.22149
88.5,6.221146,0.001377622,1.511445E-05,665000.1,0,4.23E+10,6.221146
88.75,6.220801,0.001381401,1.511239E-05,665054.1,0,4.23E+10,6.220801
89,6.220456,0.001385179,1.51103E-05,665106.7,0,4.23E+10,6.220456
89.25,6.220109,0.001388956,1.510819E-05,665159.3,0,4.23E+10,6.220109
89.5,6.219761,0.001392733,1.510604E-05,665210.4,0,4.23E+10,6.219761
89.75,6.219413,0.001396509,1.510387E-05,665260.7,0,4.23E+10,6.219413
90,6.219063,0.001400285,1.510168E-05,665311.1,0,4.23E+10,6.219063
90.25,6.218713,0.00140406,1.509946E-05,665360.4,0,4.23E+10,6.218713
90.5,6.218361,0.001407834,1.509721E-05,665408.6,0,4.23E+10,6.218361
90.75,6.218009,0.001411608,1.509493E-05,665455.9,0,4.23E+10,6.218009
91,6.217656,0.001415382,1.509263E-05,665502.8,0,4.23E+10,6.217656
91.25,6.217301,0.001419155,1.509031E-05,665549.2,0,4.23E+10,6.217301
91.5,6.216946,0.001422927,1.508795E-05,665594.5,0,4.23E+10,6.216946
91.75,6.21659,0.001426699,1.508556E-05,665638.8,0,4.23E+10,6.21659
92,6.216233,0.00143047,1.508314E-05,665682.1,0,4.23E+10,6.216233
92.25,6.215875,0.00143424,1.508068E-05,665724.1,0,4.23E+10,6.215875
92.5,6.215516,0.00143801,1.507821E-05,665765.7,0,4.23E+10,6.215516
92.75,6.215156,0.001441779,1.507571E-05,665806.8,0,4.23E+10,6.215156
93,6.214795,0.001445548,1.507318E-05,665846.9,0,4.23E+10,6.214795
93.25,6.214433,0.001449316,1.507062E-05,665886.3,0,4.23E+10,6.214433
93.5,6.21407,0.001453083,1.506802E-05,665924.1,0,4.23E+10,6.21407
93.75,6.213706,0.00145685,1.50654E-05,665961.3,0,4.23E+10,6.213706
94,6.213341,0.001460616,1.506275E-05,665997.9,0,4.23E+10,6.213341
94.25,6.212976,0.001464381,1.506006E-05,666032.8,0,4.23E+10,6.212976
94.5,6.212609,0.001468146,1.505736E-05,666067.9,0,4.23E+10,6.212609
94.75,6.212241,0.00147191,1.50546E-05,666101,0,4.23E+10,6.212241
95,6.211873,0.001475674,1.505184E-05,666134.3,0,4.23E+10,6.211873
95.25,6.211503,0.001479436,1.504903E-05,666165.6,0,4.23E+10,6.211503
95.5,6.211133,0.001483198,1.50462E-05,666196.5,0,4.23E+10,6.211133
95.75,6.210761,0.001486959,1.504333E-05,666226.2,0,4.23E+10,6.210761
96,6.210389,0.00149072,1.504042E-05,666254.6,0,4.23E+10,6.210389
96.25,6.210015,0.001494479,1.50375E-05,666282.9,0,4.23E+10,6.210015
96.5,6.209641,0.001498239,1.503454E-05,666309.5,0,4.23E+10,6.209641
96.75,6.209266,0.001501997,1.503153E-05,666334.9,0,4.23E+10,6.209266
97,6.20889,0.001505754,1.502855E-05,666361.3,0,4.23E+10,6.20889
97.25,6.208514,0.001509511,1.502554E-05,666387.2,0,4.23E+10,6.208514
97.5,6.208136,0.001513267,1.502247E-05,666411.1,0,4.23E+10,6.208136
97.75,6.207757,0.001517022,1.501937E-05,666433.8,0,4.23E+10,6.207757
98,6.207378,0.001520777,1.501625E-05,666455.8,0,4.23E+10,6.207378
98.25,6.206997,0.00152453,1.50131E-05,666477.2,0,4.23E+10,6.206997
98.5,6.206616,0.001528283,1.50099E-05,666496.6,0,4.23E+10,6.206616
98.75,6.206234,0.001532035,1.500667E-05,666515.5,0,4.23E+10,6.206234
99,6.20585,0.001535787,1.500342E-05,666533.5,0,4.23E+10,6.20585
99.25,6.205466,0.001539537,1.500013E-05,666550.1,0,4.23E+10,6.205466
99.5,6.205081,0.001543287,1.49968E-05,666565.8,0,4.23E+10,6.205081
99.75,6.204694,0.001547036,1.499343E-05,666579.8,0,4.23E+10,6.204694
100,6.204307,0.001550784,1.499004E-05,666593.2,0,4.23E+10,6.204307
100.25,6.203919,0.001554531,1.498661E-05,666605.8,0,4.23E+10,6.203919
100.5,6.20353,0.001558277,1.498314E-05,666616.5,0,4.23E+10,6.20353
100.75,6.20314,0.001562022,1.497964E-05,666626.3,0,4.23E+10,6.20314
101,6.202749,0.001565767,1.49761E-05,666635,0,4.23E+10,6.202749
101.25,6.202357,0.00156951,1.497255E-05,666643.4,0,4.23E+10,6.202357
101.5,6.201964,0.001573253,1.496893E-05,666649.3,0,4.23E+10,6.201964
101.75,6.20157,0.001576995,1.49653E-05,666655,0,4.23E+10,6.20157
102,6.201175,0.001580736,1.496162E-05,666659.3,0,4.23E+10,6.201175
102.25,6.200779,0.001584476,1.49579E-05,666662.1,0,4.23E+10,6.200779
102.5,6.200383,0.001588215,1.495416E-05,666664.2,0,4.23E+10,6.200383
102.75,6.199985,0.001591953,1.495036E-05,666664.2,0,4.23E+10,6.199985
103,6.199586,0.00159569,1.494654E-05,666663.4,0,4.23E+10,6.199586
103.25,6.199187,0.001599426,1.49427E-05,666662.5,0,4.23E+10,6.199187
103.5,6.198786,0.001603161,1.493879E-05,666658.9,0,4.23E+10,6.198786
103.75,6.198385,0.001606895,1.493487E-05,666655.2,0,4.23E+10,6.198385
104,6.197983,0.001610629,1.493094E-05,666651.1,0,4.23E+10,6.197983
104.25,6.19758,0.001614361,1.492696E-05,666645.6,0,4.23E+10,6.19758
104.5,6.197176,0.001618092,1.492295E-05,666639.2,0,4.23E+10,6.197176
104.75,6.196772,0.001621822,1.491892E-05,666632.1,0,4.23E+10,6.196772
105,6.196366,0.001625551,1.491484E-05,666623,0,4.23E+10,6.196366
105.25,6.195959,0.00162928,1.491071E-05,666612.8,0,4.23E+10,6.195959
105.5,6.195551,0.001633007,1.490656E-05,666601.3,0,4.23E+10,6.195551
105.75,6.195143,0.001636733,1.490238E-05,666589.4,0,4.23E+10,6.195143
106,6.194733,0.001640458,1.489815E-05,666575.4,0,4.23E+10,6.194733
106.25,6.194323,0.001644182,1.489388E-05,666560,0,4.23E+10,6.194323
106.5,6.193911,0.001647905,1.488957E-05,666543.8,0,4.23E+10,6.193911
106.75,6.193499,0.001651627,1.488523E-05,666525.9,0,4.23E+10,6.193499
107,6.193085,0.001655348,1.488084E-05,666506.6,0,4.23E+10,6.193085
107.25,6.192671,0.001659067,1.487642E-05,666486.4,0,4.23E+10,6.192671
107.5,6.192255,0.001662786,1.487196E-05,666464.6,0,4.23E+10,6.192255
107.75,6.191839,0.001666503,1.486747E-05,666441.9,0,4.23E+10,6.191839
108,6.191422,0.001670219,1.486293E-05,666417.7,0,4.23E+10,6.191422
108.25,6.191004,0.001673935,1.485835E-05,666391.9,0,4.23E+10,6.191004
108.5,6.190585,0.001677649,1.485374E-05,666365.3,0,4.23E+10,6.190585
108.75,6.190165,0.001681361,1.484907E-05,666336.4,0,4.23E+10,6.190165
109,6.189744,0.001685073,1.484438E-05,666306.7,0,4.23E+10,6.189744
109.25,6.189322,0.001688784,1.483968E-05,666277.3,0,4.23E+10,6.189322
109.5,6.1889,0.001692493,1.483495E-05,666246.9,0,4.23E+10,6.1889
109.75,6.188477,0.001696201,1.483018E-05,666215.1,0,4.23E+10,6.188477
110,6.188052,0.001699908,1.482536E-05,666181.3,0,4.23E+10,6.188052
110.25,6.187627,0.001703614,1.48205E-05,666146.4,0,4.23E+10,6.187627
110.5,6.187201,0.001707318,1.481563E-05,666111,0,4.23E+10,6.187201
110.75,6.186773,0.001711022,1.481069E-05,666073.4,0,4.23E+10,6.186773
111,6.186345,0.001714724,1.480571E-05,666034.1,0,4.23E+10,6.186345
111.25,6.185916,0.001718424,1.48007E-05,665994.1,0,4.23E+10,6.185916
111.5,6.185486,0.001722124,1.479566E-05,665952.9,0,4.23E+10,6.185486
111.75,6.185055,0.001725822,1.479056E-05,665909.5,0,4.23E+10,6.185055
112,6.184623,0.001729519,1.478543E-05,665865.3,0,4.23E+10,6.184623
112.25,6.18419,0.001733215,1.478025E-05,665819.3,0,4.23E+10,6.18419
112.5,6.183756,0.00173691,1.477505E-05,665772.4,0,4.23E+10,6.183756
112.75,6.183321,0.001740603,1.476981E-05,665724.6,0,4.23E+10,6.183321
113,6.182885,0.001744294,1.476451E-05,665674.4,0,4.23E+10,6.182885
113.25,6.182449,0.001747985,1.475919E-05,665623.3,0,4.23E+10,6.182449
113.5,6.182012,0.001751674,1.475384E-05,665571.8,0,4.23E+10,6.182012
113.75,6.181573,0.001755362,1.474847E-05,665519.6,0,4.23E+10,6.181573
114,6.181134,0.001759048,1.474305E-05,665465.4,0,4.23E+10,6.181134
114.25,6.180694,0.001762733,1.473759E-05,665409.8,0,4.23E+10,6.180694
114.5,6.180253,0.001766417,1.473211E-05,665353.7,0,4.23E+10,6.180253
114.75,6.179811,0.001770099,1.472657E-05,665295.4,0,4.23E+10,6.179811
115,6.179368,0.00177378,1.4721E-05,665236.3,0,4.23E+10,6.179368
115.25,6.178924,0.00177746,1.471538E-05,665175.2,0,4.23E+10,6.178924
115.5,6.178479,0.001781138,1.470972E-05,665112.6,0,4.23E+10,6.178479
115.75,6.178033,0.001784815,1.470403E-05,665049.1,0,4.23E+10,6.178033
116,6.177587,0.00178849,1.469828E-05,664983.8,0,4.23E+10,6.177587
116.25,6.177139,0.001792164,1.46925E-05,664916.9,0,4.23E+10,6.177139
116.5,6.17669,0.001795836,1.46867E-05,664849.8,0,4.23E+10,6.17669
116.75,6.176241,0.001799507,1.468084E-05,664780.3,0,4.23E+10,6.176241
117,6.175791,0.001803177,1.467497E-05,664710.9,0,4.23E+10,6.175791
117.25,6.17534,0.001806845,1.466908E-05,664640.8,0,4.23E+10,6.17534
117.5,6.174888,0.001810511,1.466313E-05,664568.3,0,4.23E+10,6.174888
117.75,6.174435,0.001814176,1.465714E-05,664494.7,0,4.23E+10,6.174435
118,6.173981,0.00181784,1.465111E-05,664419.5,0,4.23E+10,6.173981
118.25,6.173526,0.001821502,1.464507E-05,664344,0,4.23E+10,6.173526
118.5,6.17307,0.001825163,1.463896E-05,664266.2,0,4.23E+10,6.17307
118.75,6.172613,0.001828821,1.463281E-05,664186.8,0,4.23E+10,6.172613
119,6.172155,0.001832479,1.462663E-05,664106.1,0,4.23E+10,6.172155
119.25,6.171697,0.001836135,1.46204E-05,664024,0,4.23E+10,6.171697
119.5,6.171237,0.001839789,1.461414E-05,663940.8,0,4.23E+10,6.171237
119.75,6.170776,0.001843442,1.460783E-05,663855.9,0,4.23E+10,6.170776
120,6.170315,0.001847093,1.46015E-05,663770.2,0,4.23E+10,6.170315
120.25,6.169853,0.001850743,1.459515E-05,663684,0,4.23E+10,6.169853
120.5,6.16939,0.001854391,1.458876E-05,663596.7,0,4.23E+10,6.16939
120.75,6.168926,0.001858037,1.458234E-05,663507.9,0,4.23E+10,6.168926
121,6.168461,0.001861682,1.457587E-05,663417.5,0,4.23E+10,6.168461
121.25,6.167995,0.001865325,1.456935E-05,663325.4,0,4.23E+10,6.167995
121.5,6.167529,0.001868966,1.456281E-05,663232.8,0,4.23E+10,6.167529
121.75,6.167061,0.001872606,1.455622E-05,663138,0,4.23E+10,6.167061
122,6.166592,0.001876244,1.45496E-05,663042.3,0,4.23E+10,6.166592
122.25,6.166122,0.001879881,1.454293E-05,662944.8,0,4.23E+10,6.166122
122.5,6.165652,0.001883516,1.453623E-05,662846.3,0,4.23E+10,6.165652
122.75,6.165181,0.001887149,1.452948E-05,662746.3,0,4.23E+10,6.165181
123,6.164709,0.001890781,1.452272E-05,662645.9,0,4.23E+10,6.164709
123.25,6.164236,0.00189441,1.451595E-05,662545.1,0,4.23E+10,6.164236
123.5,6.163762,0.001898039,1.450912E-05,662442.3,0,4.23E+10,6.163762
123.75,6.163287,0.001901665,1.450226E-05,662338.2,0,4.23E+10,6.163287
124,6.162811,0.00190529,1.449535E-05,662232.6,0,4.23E+10,6.162811
124.25,6.162334,0.001908913,1.448841E-05,662126,0,4.23E+10,6.162334
124.5,6.161856,0.001912534,1.448143E-05,662017.8,0,4.23E+10,6.161856
124.75,6.161377,0.001916153,1.447442E-05,661908.5,0,4.23E+10,6.161377
125,6.160898,0.001919771,1.446736E-05,661797.7,0,4.23E+10,6.160898
125.25,6.160418,0.001923387,1.446026E-05,661685.3,0,4.23E+10,6.160418
125.5,6.159936,0.001927001,1.445318E-05,661573.8,0,4.23E+10,6.159936
125.75,6.159454,0.001930614,1.444602E-05,661459.4,0,4.23E+10,6.159454
126,6.158971,0.001934224,1.443885E-05,661344.7,0,4.23E+10,6.158971
126.25,6.158487,0.001937833,1.443165E-05,661229.1,0,4.23E+10,6.158487
126.5,6.158002,0.00194144,1.442441E-05,661111.8,0,4.23E+10,6.158002
126.75,6.157516,0.001945045,1.441712E-05,660993.1,0,4.23E+10,6.157516
127,6.15703,0.001948649,1.44098E-05,660873.2,0,4.23E+10,6.15703
127.25,6.156542,0.00195225,1.440244E-05,660751.9,0,4.23E+10,6.156542
127.5,6.156054,0.00195585,1.439504E-05,660628.9,0,4.23E+10,6.156054
127.75,6.155564,0.001959448,1.438764E-05,660506.2,0,4.23E+10,6.155564
128,6.155074,0.001963044,1.438021E-05,660382.8,0,4.23E+10,6.155074
128.25,6.154583,0.001966638,1.437274E-05,660257.8,0,4.23E+10,6.154583
128.5,6.154091,0.00197023,1.436524E-05,660131.8,0,4.23E+10,6.154091
128.75,6.153598,0.001973821,1.43577E-05,660004.3,0,4.23E+10,6.153598
129,6.153104,0.001977409,1.435012E-05,659875.3,0,4.23E+10,6.153104
129.25,6.152609,0.001980996,1.434249E-05,659744.5,0,4.23E+10,6.152609
129.5,6.152113,0.00198458,1.433485E-05,659613.6,0,4.23E+10,6.152113
129.75,6.151617,0.001988163,1.432716E-05,659480.7,0,4.23E+10,6.151617
130,6.151119,0.001991744,1.431949E-05,659348.7,0,4.23E+10,6.151119
130.25,6.150621,0.001995323,1.431177E-05,659215.3,0,4.23E+10,6.150621
130.5,6.150122,0.0019989,1.430401E-05,659080.1,0,4.23E+10,6.150122
130.75,6.149621,0.002002475,1.429623E-05,658944.3,0,4.23E+10,6.149621
131,6.14912,0.002006048,1.428841E-05,658807.5,0,4.23E+10,6.14912
131.25,6.148618,0.002009619,1.428056E-05,658669.3,0,4.23E+10,6.148618
131.5,6.148115,0.002013188,1.427267E-05,658529.6,0,4.23E+10,6.148115
131.75,6.147612,0.002016756,1.426474E-05,658388.3,0,4.23E+10,6.147612
132,6.147107,0.002020321,1.425682E-05,658248.1,0,4.23E+10,6.147107
132.25,6.146602,0.002023884,1.424887E-05,658106.7,0,4.23E+10,6.146602
132.5,6.146095,0.002027445,1.42409E-05,657964.3,0,4.23E+10,6.146095
132.75,6.145588,0.002031004,1.423288E-05,657820.6,0,4.23E+10,6.145588
133,6.14508,0.002034561,1.422482E-05,657675.1,0,4.23E+10,6.14508
133.25,6.14457,0.002038117,1.421674E-05,657529.2,0,4.23E+10,6.14457
133.5,6.144061,0.00204167,1.420864E-05,657382.3,0,4.23E+10,6.144061
133.75,6.14355,0.002045221,1.420052E-05,657235.3,0,4.23E+10,6.14355
134,6.143038,0.00204877,1.419237E-05,657086.9,0,4.23E+10,6.143038
134.25,6.142526,0.002052317,1.418421E-05,656938.4,0,4.23E+10,6.142526
134.5,6.142012,0.002055862,1.417601E-05,656788.5,0,4.23E+10,6.142012
134.75,6.141498,0.002059405,1.416779E-05,656637.9,0,4.23E+10,6.141498
135,6.140982,0.002062946,1.415953E-05,656485.8,0,4.23E+10,6.140982
135.25,6.140466,0.002066485,1.415122E-05,656331.7,0,4.23E+10,6.140466
135.5,6.139949,0.002070022,1.414291E-05,656178.1,0,4.23E+10,6.139949
135.75,6.139431,0.002073556,1.41346E-05,656024.6,0,4.23E+10,6.139431
136,6.138912,0.002077089,1.412626E-05,655869.9,0,4.23E+10,6.138912
136.25,6.138392,0.002080619,1.411788E-05,655714.1,0,4.23E+10,6.138392
136.5,6.137872,0.002084147,1.410948E-05,655557.4,0,4.23E+10,6.137872
136.75,6.13735,0.002087674,1.410107E-05,655400.4,0,4.23E+10,6.13735
137,6.136828,0.002091198,1.409262E-05,655242.1,0,4.23E+10,6.136828
137.25,6.136305,0.00209472,1.408415E-05,655083.3,0,4.23E+10,6.136305
137.5,6.135781,0.00209824,1.407569E-05,654925.1,0,4.23E+10,6.135781
137.75,6.135256,0.002101758,1.406719E-05,654765.1,0,4.23E+10,6.135256
138,6.13473,0.002105273,1.405868E-05,654605,0,4.23E+10,6.13473
138.25,6.134203,0.002108787,1.405013E-05,654443.6,0,4.23E+10,6.134203
138.5,6.133675,0.002112299,1.404155E-05,654280.9,0,4.23E+10,6.133675
138.75,6.133147,0.002115808,1.403295E-05,654117.8,0,4.23E+10,6.133147
139,6.132617,0.002119315,1.402436E-05,653955.5,0,4.23E+10,6.132617
139.25,6.132087,0.00212282,1.401576E-05,653792.5,0,4.23E+10,6.132087
139.5,6.131556,0.002126323,1.400712E-05,653628.3,0,4.23E+10,6.131556
139.75,6.131024,0.002129823,1.399844E-05,653462.8,0,4.23E+10,6.131024
140,6.130491,0.002133322,1.398977E-05,653297.6,0,4.23E+10,6.130491
140.25,6.129957,0.002136818,1.398107E-05,653131.3,0,4.23E+10,6.129957
140.5,6.129423,0.002140312,1.397239E-05,652966.3,0,4.23E+10,6.129423
140.75,6.128887,0.002143804,1.396366E-05,652799.5,0,4.23E+10,6.128887
141,6.128351,0.002147294,1.395492E-05,652632.3,0,4.23E+10,6.128351
141.25,6.127813,0.002150782,1.394617E-05,652464.5,0,4.23E+10,6.127813
141.5,6.127275,0.002154267,1.39374E-05,652296.4,0,4.23E+10,6.127275
141.75,6.126736,0.002157751,1.392861E-05,652127.8,0,4.23E+10,6.126736
142,6.126196,0.002161232,1.391983E-05,651959.6,0,4.23E+10,6.126196
142.25,6.125656,0.002164711,1.391104E-05,651791.4,0,4.23E+10,6.125656
142.5,6.125114,0.002168187,1.390221E-05,651621.4,0,4.23E+10,6.125114
142.75,6.124571,0.002171662,1.389337E-05,651451.4,0,4.23E+10,6.124571
143,6.124028,0.002175134,1.388453E-05,651281.4,0,4.23E+10,6.124028
143.25,6.123484,0.002178604,1.387569E-05,651111.8,0,4.23E+10,6.123484
143.5,6.122939,0.002182072,1.386684E-05,650942,0,4.23E+10,6.122939
143.75,6.122393,0.002185537,1.385798E-05,650771.7,0,4.23E+10,6.122393
144,6.121846,0.002189001,1.38491E-05,650601.1,0,4.23E+10,6.121846
144.25,6.121298,0.002192462,1.38402E-05,650429.6,0,4.23E+10,6.121298
144.5,6.12075,0.002195921,1.383128E-05,650257.7,0,4.23E+10,6.12075
144.75,6.120201,0.002199378,1.382237E-05,650086.2,0,4.23E+10,6.120201
145,6.11965,0.002202832,1.381347E-05,649915.2,0,4.23E+10,6.11965
145.25,6.119099,0.002206284,1.380456E-05,649743.9,0,4.23E+10,6.119099
145.5,6.118547,0.002209734,1.379563E-05,649572.4,0,4.23E+10,6.118547
145.75,6.117994,0.002213182,1.378668E-05,649400,0,4.23E+10,6.117994
146,6.117441,0.002216628,1.377777E-05,649229.4,0,4.23E+10,6.117441
146.25,6.116886,0.002220071,1.376883E-05,649057.9,0,4.23E+10,6.116886
146.5,6.116331,0.002223512,1.375989E-05,648886.4,0,4.23E+10,6.116331
146.75,6.115774,0.002226951,1.375094E-05,648714.7,0,4.23E+10,6.115774
147,6.115217,0.002230388,1.374198E-05,648542.8,0,4.23E+10,6.115217
147.25,6.114659,0.002233822,1.373305E-05,648372.1,0,4.23E+10,6.114659
147.5,6.1141,0.002237254,1.372411E-05,648201.5,0,4.23E+10,6.1141
147.75,6.113541,0.002240684,1.371516E-05,648030.6,0,4.23E+10,6.113541
148,6.11298,0.002244112,1.370619E-05,647859.1,0,4.23E+10,6.11298
148.25,6.112419,0.002247537,1.369723E-05,647688.2,0,4.23E+10,6.112419
148.5,6.111856,0.00225096,1.36883E-05,647518.6,0,4.23E+10,6.111856
148.75,6.111293,0.002254381,1.367936E-05,647348.8,0,4.23E+10,6.111293
149,6.110729,0.0022578,1.36704E-05,647178.4,0,4.23E+10,6.110729
149.25,6.110164,0.002261217,1.366146E-05,647008.8,0,4.23E+10,6.110164
149.5,6.109599,0.002264631,1.36525E-05,646838.6,0,4.23E+10,6.109599
149.75,6.109032,0.002268043,1.364359E-05,646671.1,0,4.23E+10,6.109032
150,6.108465,0.002271452,1.363467E-05,646502.9,0,4.23E+10,6.108465
150.25,6.107896,0.00227486,1.362575E-05,646334.9,0,4.23E+10,6.107896
150.5,6.107327,0.002278265,1.361681E-05,646166.4,0,4.23E+10,6.107327
150.75,6.106757,0.002281668,1.360788E-05,645998.6,0,4.23E+10,6.106757
151,6.106186,0.002285069,1.359898E-05,645832.2,0,4.23E+10,6.106186
151.25,6.105615,0.002288468,1.359009E-05,645666.1,0,4.23E+10,6.105615
151.5,6.105042,0.002291864,1.358123E-05,645501.5,0,4.23E+10,6.105042
151.75,6.104469,0.002295258,1.357233E-05,645335.8,0,4.23E+10,6.104469
152,6.103895,0.00229865,1.356348E-05,645172.1,0,4.23E+10,6.103895
152.25,6.10332,0.00230204,1.355462E-05,645008.2,0,4.23E+10,6.10332
152.5,6.102744,0.002305428,1.354579E-05,644845.8,0,4.23E+10,6.102744
152.75,6.102167,0.002308813,1.353696E-05,644683.2,0,4.23E+10,6.102167
153,6.101589,0.002312196,1.352812E-05,644520.7,0,4.23E+10,6.101589
153.25,6.101011,0.002315577,1.351932E-05,644360,0,4.23E+10,6.101011
153.5,6.100431,0.002318956,1.351055E-05,644200.9,0,4.23E+10,6.100431
153.75,6.099851,0.002322332,1.350178E-05,644041.5,0,4.23E+10,6.099851
154,6.09927,0.002325707,1.3493E-05,643882.4,0,4.23E+10,6.09927
154.25,6.098689,0.002329079,1.348428E-05,643725.9,0,4.23E+10,6.098689
154.5,6.098106,0.002332449,1.347557E-05,643569.7,0,4.23E+10,6.098106
154.75,6.097522,0.002335817,1.346686E-05,643414,0,4.23E+10,6.097522
155,6.096938,0.002339182,1.345818E-05,643259.5,0,4.23E+10,6.096938
155.25,6.096353,0.002342546,1.344951E-05,643105.4,0,4.23E+10,6.096353
155.5,6.095767,0.002345907,1.344089E-05,642953.8,0,4.23E+10,6.095767
155.75,6.09518,0.002349266,1.343226E-05,642802,0,4.23E+10,6.09518
156,6.094592,0.002352623,1.342364E-05,642651,0,4.23E+10,6.094592
156.25,6.094003,0.002355978,1.341506E-05,642501.7,0,4.23E+10,6.094003
156.5,6.093414,0.002359331,1.340653E-05,642354.3,0,4.23E+10,6.093414
156.75,6.092824,0.002362681,1.339802E-05,642208.4,0,4.23E+10,6.092824
157,6.092232,0.00236603,1.338951E-05,642062.3,0,4.23E+10,6.092232
157.25,6.09164,0.002369376,1.338103E-05,641918.3,0,4.23E+10,6.09164
157.5,6.091048,0.00237272,1.337259E-05,641775.4,0,4.23E+10,6.091048
157.75,6.090454,0.002376062,1.336419E-05,641634.8,0,4.23E+10,6.090454
158,6.089859,0.002379402,1.335581E-05,641494.9,0,4.23E+10,6.089859
158.25,6.089264,0.00238274,1.334743E-05,641355.2,0,4.23E+10,6.089264
158.5,6.088668,0.002386076,1.333913E-05,641219.4,0,4.23E+10,6.088668
158.75,6.088071,0.002389409,1.333084E-05,641083.8,0,4.23E+10,6.088071
159,6.087473,0.002392741,1.332258E-05,640949.8,0,4.23E+10,6.087473
159.25,6.086875,0.002396071,1.331435E-05,640817.3,0,4.23E+10,6.086875
159.5,6.086276,0.002399398,1.330616E-05,640686.9,0,4.23E+10,6.086276
159.75,6.085675,0.002402724,1.329801E-05,640558.1,0,4.23E+10,6.085675
160,6.085074,0.002406047,1.32899E-05,640430.9,0,4.23E+10,6.085074
160.25,6.084472,0.002409369,1.328181E-05,640304.8,0,4.23E+10,6.084472
160.5,6.083869,0.002412688,1.327377E-05,640181.4,0,4.23E+10,6.083869
160.75,6.083266,0.002416006,1.326578E-05,640059.8,0,4.23E+10,6.083266
161,6.082661,0.002419321,1.325782E-05,639939.8,0,4.23E+10,6.082661
161.25,6.082056,0.002422635,1.324989E-05,639821.1,0,4.23E+10,6.082056
161.5,6.08145,0.002425946,1.324202E-05,639705.3,0,4.23E+10,6.08145
161.75,6.080843,0.002429256,1.323419E-05,639591.4,0,4.23E+10,6.080843
162,6.080235,0.002432563,1.322639E-05,639479.2,0,4.23E+10,6.080235
162.25,6.079627,0.002435869,1.321865E-05,639369.4,0,4.23E+10,6.079627
162.5,6.079018,0.002439172,1.321097E-05,639262.1,0,4.23E+10,6.079018
162.75,6.078407,0.002442474,1.320331E-05,639156.1,0,4.23E+10,6.078407
163,6.077796,0.002445774,1.31957E-05,639052,0,4.23E+10,6.077796
163.25,6.077185,0.002449072,1.318817E-05,638951.8,0,4.23E+10,6.077185
163.5,6.076572,0.002452368,1.318066E-05,638852.8,0,4.23E+10,6.076572
163.75,6.075958,0.002455663,1.31732E-05,638755.9,0,4.23E+10,6.075958
164,6.075344,0.002458955,1.316581E-05,638661.7,0,4.23E+10,6.075344
164.25,6.074729,0.002462246,1.315847E-05,638570.2,0,4.23E+10,6.074729
164.5,6.074113,0.002465534,1.315117E-05,638480.6,0,4.23E+10,6.074113
164.75,6.073496,0.002468821,1.314392E-05,638393.2,0,4.23E+10,6.073496
165,6.072878,0.002472106,1.313673E-05,638308.5,0,4.23E+10,6.072878
165.25,6.07226,0.00247539,1.31296E-05,638226.8,0,4.23E+10,6.07226
165.5,6.07164,0.002478671,1.312256E-05,638148.4,0,4.23E+10,6.07164
165.75,6.071021,0.002481951,1.311552E-05,638070.9,0,4.23E+10,6.071021
166,6.0704,0.002485229,1.310859E-05,637997.6,0,4.23E+10,6.0704
166.25,6.069778,0.002488505,1.31017E-05,637926.5,0,4.23E+10,6.069778
166.5,6.069155,0.00249178,1.309489E-05,637859.1,0,4.23E+10,6.069155
166.75,6.068532,0.002495053,1.30881E-05,637792.7,0,4.23E+10,6.068532
167,6.067908,0.002498324,1.308142E-05,637730.6,0,4.23E+10,6.067908
167.25,6.067283,0.002501593,1.307479E-05,637671.5,0,4.23E+10,6.067283
